Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-10 14:06:03:0118;1365595563118;;;;;;12.538454999999999;52.41099166666666;6;0.01;;
2013-04-10 14:06:03:0118;1365595563118;;;;;;12.538454999999999;52.41099166666666;6;0.01;;
2013-04-10 14:06:03:0342;1365595563342;47.7;;;;;;;;;;
2013-04-10 14:06:03:0342;1365595563342;47.7;;;;;;;;;;
2013-04-10 14:06:03:0575;1365595563575;47.8;;;;;;;;;;
2013-04-10 14:06:03:0575;1365595563575;47.8;;;;;;;;;;
2013-04-10 14:06:03:0813;1365595563813;47.8;;;;;;;;;;
2013-04-10 14:06:03:0813;1365595563813;47.8;;;;;;;;;;
2013-04-10 14:06:04:0057;1365595564057;47.9;;;;;;;;;;
2013-04-10 14:06:04:0057;1365595564057;47.9;;;;;;;;;;
2013-04-10 14:06:04:0119;1365595564119;;;;;;12.538450000000001;52.410988333333336;6;0.01;;
2013-04-10 14:06:04:0119;1365595564119;;;;;;12.538450000000001;52.410988333333336;6;0.01;;
2013-04-10 14:06:04:0294;1365595564294;47.9;;;;;;;;;;
2013-04-10 14:06:04:0294;1365595564294;47.9;;;;;;;;;;
2013-04-10 14:06:04:0531;1365595564531;47.8;;;;;;;;;;
2013-04-10 14:06:04:0531;1365595564531;47.8;;;;;;;;;;
2013-04-10 14:06:04:0769;1365595564769;47.8;;;;;;;;;;
2013-04-10 14:06:04:0769;1365595564769;47.8;;;;;;;;;;
2013-04-10 14:06:05:0007;1365595565007;47.95;;;;;;;;;;
2013-04-10 14:06:05:0007;1365595565007;47.95;;;;;;;;;;
2013-04-10 14:06:05:0122;1365595565122;;;;;;12.538445000000001;52.410988333333336;6;0.0;;
2013-04-10 14:06:05:0122;1365595565122;;;;;;12.538445000000001;52.410988333333336;6;0.0;;
2013-04-10 14:06:05:0244;1365595565244;47.9;;;;;;;;;;
2013-04-10 14:06:05:0244;1365595565244;47.9;;;;;;;;;;
2013-04-10 14:06:05:0482;1365595565482;48.15;;;;;;;;;;
2013-04-10 14:06:05:0482;1365595565482;48.15;;;;;;;;;;
2013-04-10 14:06:05:0720;1365595565720;48.05;;;;;;;;;;
2013-04-10 14:06:05:0720;1365595565720;48.05;;;;;;;;;;
2013-04-10 14:06:05:0958;1365595565958;48.0;;;;;;;;;;
2013-04-10 14:06:05:0958;1365595565958;48.0;;;;;;;;;;
2013-04-10 14:06:06:0117;1365595566117;;;;;;12.538438333333332;52.410988333333336;6;0.0;;
2013-04-10 14:06:06:0117;1365595566117;;;;;;12.538438333333332;52.410988333333336;6;0.0;;
2013-04-10 14:06:06:0200;1365595566200;47.9;;;;;;;;;;
2013-04-10 14:06:06:0200;1365595566200;47.9;;;;;;;;;;
2013-04-10 14:06:06:0438;1365595566438;48.8;;;;;;;;;;
2013-04-10 14:06:06:0438;1365595566438;48.8;;;;;;;;;;
2013-04-10 14:06:06:0676;1365595566676;49.2;;;;;;;;;;
2013-04-10 14:06:06:0676;1365595566676;49.2;;;;;;;;;;
2013-04-10 14:06:06:0912;1365595566912;48.5;;;;;;;;;;
2013-04-10 14:06:06:0912;1365595566912;48.5;;;;;;;;;;
2013-04-10 14:06:07:0114;1365595567114;;;;;;12.538436666666666;52.410986666666666;6;0.0;;
2013-04-10 14:06:07:0114;1365595567114;;;;;;12.538436666666666;52.410986666666666;6;0.0;;
2013-04-10 14:06:07:0149;1365595567149;47.9;;;;;;;;;;
2013-04-10 14:06:07:0149;1365595567149;47.9;;;;;;;;;;
2013-04-10 14:06:07:0388;1365595567388;48.0;;;;;;;;;;
2013-04-10 14:06:07:0388;1365595567388;48.0;;;;;;;;;;
2013-04-10 14:06:07:0626;1365595567626;48.4;;;;;;;;;;
2013-04-10 14:06:07:0626;1365595567626;48.4;;;;;;;;;;
2013-04-10 14:06:07:0864;1365595567864;48.4;;;;;;;;;;
2013-04-10 14:06:07:0864;1365595567864;48.4;;;;;;;;;;
2013-04-10 14:06:08:0101;1365595568101;47.9;;;;;;;;;;
2013-04-10 14:06:08:0101;1365595568101;47.9;;;;;;;;;;
2013-04-10 14:06:08:0114;1365595568114;;;;;;12.538441666666666;52.410985;6;0.0;;
2013-04-10 14:06:08:0114;1365595568114;;;;;;12.538441666666666;52.410985;6;0.0;;
2013-04-10 14:06:08:0344;1365595568344;47.8;;;;;;;;;;
2013-04-10 14:06:08:0344;1365595568344;47.8;;;;;;;;;;
2013-04-10 14:06:08:0581;1365595568581;48.0;;;;;;;;;;
2013-04-10 14:06:08:0581;1365595568581;48.0;;;;;;;;;;
2013-04-10 14:06:08:0818;1365595568818;48.2;;;;;;;;;;
2013-04-10 14:06:08:0818;1365595568818;48.2;;;;;;;;;;
2013-04-10 14:06:09:0056;1365595569056;48.5;;;;;;;;;;
2013-04-10 14:06:09:0056;1365595569056;48.5;;;;;;;;;;
2013-04-10 14:06:09:0112;1365595569112;;;;;;12.538443333333332;52.41098166666667;6;0.0;;
2013-04-10 14:06:09:0112;1365595569112;;;;;;12.538443333333332;52.41098166666667;6;0.0;;
2013-04-10 14:06:09:0294;1365595569294;47.5;;;;;;;;;;
2013-04-10 14:06:09:0294;1365595569294;47.5;;;;;;;;;;
2013-04-10 14:06:09:0532;1365595569532;48.3;;;;;;;;;;
2013-04-10 14:06:09:0532;1365595569532;48.3;;;;;;;;;;
2013-04-10 14:06:09:0769;1365595569769;48.5;;;;;;;;;;
2013-04-10 14:06:09:0769;1365595569769;48.5;;;;;;;;;;
2013-04-10 14:06:10:0007;1365595570007;48.9;;;;;;;;;;
2013-04-10 14:06:10:0007;1365595570007;48.9;;;;;;;;;;
2013-04-10 14:06:10:0110;1365595570110;;;;;;12.538456666666665;52.41097166666667;6;0.01;;
2013-04-10 14:06:10:0110;1365595570110;;;;;;12.538456666666665;52.41097166666667;6;0.01;;
2013-04-10 14:06:10:0252;1365595570252;48.3;;;;;;;;;;
2013-04-10 14:06:10:0252;1365595570252;48.3;;;;;;;;;;
2013-04-10 14:06:10:0486;1365595570486;48.3;;;;;;;;;;
2013-04-10 14:06:10:0486;1365595570486;48.3;;;;;;;;;;
2013-04-10 14:06:10:0724;1365595570724;48.3;;;;;;;;;;
2013-04-10 14:06:10:0724;1365595570724;48.3;;;;;;;;;;
2013-04-10 14:06:10:0962;1365595570962;48.25;;;;;;;;;;
2013-04-10 14:06:10:0962;1365595570962;48.25;;;;;;;;;;
2013-04-10 14:06:11:0108;1365595571108;;;;;;12.538476666666668;52.410961666666665;6;0.02;;
2013-04-10 14:06:11:0108;1365595571108;;;;;;12.538476666666668;52.410961666666665;6;0.02;;
2013-04-10 14:06:11:0199;1365595571199;48.0;;;;;;;;;;
2013-04-10 14:06:11:0199;1365595571199;48.0;;;;;;;;;;
2013-04-10 14:06:11:0438;1365595571438;48.0;;;;;;;;;;
2013-04-10 14:06:11:0438;1365595571438;48.0;;;;;;;;;;
2013-04-10 14:06:11:0674;1365595571674;47.9;;;;;;;;;;
2013-04-10 14:06:11:0674;1365595571674;47.9;;;;;;;;;;
2013-04-10 14:06:11:0913;1365595571913;48.1;;;;;;;;;;
2013-04-10 14:06:11:0913;1365595571913;48.1;;;;;;;;;;
2013-04-10 14:06:12:0109;1365595572109;;;;;;12.538485;52.41094833333333;6;0.01;;
2013-04-10 14:06:12:0109;1365595572109;;;;;;12.538485;52.41094833333333;6;0.01;;
2013-04-10 14:06:12:0150;1365595572150;46.55;;;;;;;;;;
2013-04-10 14:06:12:0150;1365595572150;46.55;;;;;;;;;;
2013-04-10 14:06:12:0388;1365595572388;47.0;;;;;;;;;;
2013-04-10 14:06:12:0388;1365595572388;47.0;;;;;;;;;;
2013-04-10 14:06:12:0631;1365595572631;47.3;;;;;;;;;;
2013-04-10 14:06:12:0631;1365595572631;47.3;;;;;;;;;;
2013-04-10 14:06:12:0869;1365595572869;47.85;;;;;;;;;;
2013-04-10 14:06:12:0869;1365595572869;47.85;;;;;;;;;;
2013-04-10 14:06:13:0106;1365595573106;48.2;;;;;;;;;;
2013-04-10 14:06:13:0106;1365595573106;48.2;;;;;;;;;;
2013-04-10 14:06:13:0116;1365595573116;;;;;;12.538490000000001;52.410943333333336;6;0.01;;
2013-04-10 14:06:13:0116;1365595573116;;;;;;12.538490000000001;52.410943333333336;6;0.01;;
2013-04-10 14:06:13:0346;1365595573346;48.0;;;;;;;;;;
2013-04-10 14:06:13:0346;1365595573346;48.0;;;;;;;;;;
2013-04-10 14:06:13:0581;1365595573581;48.25;;;;;;;;;;
2013-04-10 14:06:13:0581;1365595573581;48.25;;;;;;;;;;
2013-04-10 14:06:13:0819;1365595573819;48.15;;;;;;;;;;
2013-04-10 14:06:13:0819;1365595573819;48.15;;;;;;;;;;
2013-04-10 14:06:14:0056;1365595574056;48.1;;;;;;;;;;
2013-04-10 14:06:14:0056;1365595574056;48.1;;;;;;;;;;
2013-04-10 14:06:14:0118;1365595574118;;;;;;12.538496666666667;52.410943333333336;6;0.01;;
2013-04-10 14:06:14:0118;1365595574118;;;;;;12.538496666666667;52.410943333333336;6;0.01;;
2013-04-10 14:06:14:0301;1365595574301;48.0;;;;;;;;;;
2013-04-10 14:06:14:0301;1365595574301;48.0;;;;;;;;;;
2013-04-10 14:06:14:0532;1365595574532;48.15;;;;;;;;;;
2013-04-10 14:06:14:0532;1365595574532;48.15;;;;;;;;;;
2013-04-10 14:06:14:0774;1365595574774;48.3;;;;;;;;;;
2013-04-10 14:06:14:0774;1365595574774;48.3;;;;;;;;;;
2013-04-10 14:06:15:0011;1365595575011;48.1;;;;;;;;;;
2013-04-10 14:06:15:0011;1365595575011;48.1;;;;;;;;;;
2013-04-10 14:06:15:0114;1365595575114;;;;;;12.538496666666667;52.41094499999999;6;0.0;;
2013-04-10 14:06:15:0114;1365595575114;;;;;;12.538496666666667;52.41094499999999;6;0.0;;
2013-04-10 14:06:15:0249;1365595575249;47.9;;;;;;;;;;
2013-04-10 14:06:15:0249;1365595575249;47.9;;;;;;;;;;
2013-04-10 14:06:15:0486;1365595575486;47.8;;;;;;;;;;
2013-04-10 14:06:15:0486;1365595575486;47.8;;;;;;;;;;
2013-04-10 14:06:15:0724;1365595575724;48.0;;;;;;;;;;
2013-04-10 14:06:15:0724;1365595575724;48.0;;;;;;;;;;
2013-04-10 14:06:15:0962;1365595575962;47.9;;;;;;;;;;
2013-04-10 14:06:15:0962;1365595575962;47.9;;;;;;;;;;
2013-04-10 14:06:16:0114;1365595576114;;;;;;12.53851;52.410943333333336;6;0.01;;
2013-04-10 14:06:16:0114;1365595576114;;;;;;12.53851;52.410943333333336;6;0.01;;
2013-04-10 14:06:16:0201;1365595576201;47.8;;;;;;;;;;
2013-04-10 14:06:16:0201;1365595576201;47.8;;;;;;;;;;
2013-04-10 14:06:16:0438;1365595576438;47.9;;;;;;;;;;
2013-04-10 14:06:16:0438;1365595576438;47.9;;;;;;;;;;
2013-04-10 14:06:16:0675;1365595576675;48.0;;;;;;;;;;
2013-04-10 14:06:16:0675;1365595576675;48.0;;;;;;;;;;
2013-04-10 14:06:16:0917;1365595576917;48.1;;;;;;;;;;
2013-04-10 14:06:16:0917;1365595576917;48.1;;;;;;;;;;
2013-04-10 14:06:17:0116;1365595577116;;;;;;12.538516666666665;52.410943333333336;6;0.01;;
2013-04-10 14:06:17:0116;1365595577116;;;;;;12.538516666666665;52.410943333333336;6;0.01;;
2013-04-10 14:06:17:0154;1365595577154;48.0;;;;;;;;;;
2013-04-10 14:06:17:0154;1365595577154;48.0;;;;;;;;;;
2013-04-10 14:06:17:0392;1365595577392;48.0;;;;;;;;;;
2013-04-10 14:06:17:0392;1365595577392;48.0;;;;;;;;;;
2013-04-10 14:06:17:0630;1365595577630;48.0;;;;;;;;;;
2013-04-10 14:06:17:0630;1365595577630;48.0;;;;;;;;;;
2013-04-10 14:06:17:0868;1365595577868;48.0;;;;;;;;;;
2013-04-10 14:06:17:0868;1365595577868;48.0;;;;;;;;;;
2013-04-10 14:06:18:0106;1365595578106;48.1;;;;;;;;;;
2013-04-10 14:06:18:0106;1365595578106;48.1;;;;;;;;;;
2013-04-10 14:06:18:0117;1365595578117;;;;;;12.538514999999999;52.410943333333336;6;0.01;;
2013-04-10 14:06:18:0117;1365595578117;;;;;;12.538514999999999;52.410943333333336;6;0.01;;
2013-04-10 14:06:18:0346;1365595578346;48.1;;;;;;;;;;
2013-04-10 14:06:18:0346;1365595578346;48.1;;;;;;;;;;
2013-04-10 14:06:18:0581;1365595578581;48.1;;;;;;;;;;
2013-04-10 14:06:18:0581;1365595578581;48.1;;;;;;;;;;
2013-04-10 14:06:18:0819;1365595578819;48.1;;;;;;;;;;
2013-04-10 14:06:18:0819;1365595578819;48.1;;;;;;;;;;
2013-04-10 14:06:19:0061;1365595579061;48.3;;;;;;;;;;
2013-04-10 14:06:19:0061;1365595579061;48.3;;;;;;;;;;
2013-04-10 14:06:19:0118;1365595579118;;;;;;12.538513333333333;52.41093833333333;6;0.01;;
2013-04-10 14:06:19:0118;1365595579118;;;;;;12.538513333333333;52.41093833333333;6;0.01;;
2013-04-10 14:06:19:0298;1365595579298;48.3;;;;;;;;;;
2013-04-10 14:06:19:0298;1365595579298;48.3;;;;;;;;;;
2013-04-10 14:06:19:0536;1365595579536;48.3;;;;;;;;;;
2013-04-10 14:06:19:0536;1365595579536;48.3;;;;;;;;;;
2013-04-10 14:06:19:0773;1365595579773;48.4;;;;;;;;;;
2013-04-10 14:06:19:0773;1365595579773;48.4;;;;;;;;;;
2013-04-10 14:06:20:0011;1365595580011;48.1;;;;;;;;;;
2013-04-10 14:06:20:0011;1365595580011;48.1;;;;;;;;;;
2013-04-10 14:06:20:0122;1365595580122;;;;;;12.538505;52.41093666666667;6;0.0;;
2013-04-10 14:06:20:0122;1365595580122;;;;;;12.538505;52.41093666666667;6;0.0;;
2013-04-10 14:06:20:0249;1365595580249;47.8;;;;;;;;;;
2013-04-10 14:06:20:0249;1365595580249;47.8;;;;;;;;;;
2013-04-10 14:06:20:0486;1365595580486;47.95;;;;;;;;;;
2013-04-10 14:06:20:0486;1365595580486;47.95;;;;;;;;;;
2013-04-10 14:06:20:0724;1365595580724;48.0;;;;;;;;;;
2013-04-10 14:06:20:0724;1365595580724;48.0;;;;;;;;;;
2013-04-10 14:06:20:0964;1365595580964;48.2;;;;;;;;;;
2013-04-10 14:06:20:0964;1365595580964;48.2;;;;;;;;;;
2013-04-10 14:06:21:0118;1365595581118;;;;;;12.538498333333333;52.41093666666667;6;0.01;;
2013-04-10 14:06:21:0118;1365595581118;;;;;;12.538498333333333;52.41093666666667;6;0.01;;
2013-04-10 14:06:21:0205;1365595581205;48.1;;;;;;;;;;
2013-04-10 14:06:21:0205;1365595581205;48.1;;;;;;;;;;
2013-04-10 14:06:21:0443;1365595581443;48.0;;;;;;;;;;
2013-04-10 14:06:21:0443;1365595581443;48.0;;;;;;;;;;
2013-04-10 14:06:21:0681;1365595581681;48.3;;;;;;;;;;
2013-04-10 14:06:21:0681;1365595581681;48.3;;;;;;;;;;
2013-04-10 14:06:21:0918;1365595581918;48.6;;;;;;;;;;
2013-04-10 14:06:21:0918;1365595581918;48.6;;;;;;;;;;
2013-04-10 14:06:22:0119;1365595582119;;;;;;12.538493333333333;52.41093833333333;6;0.01;;
2013-04-10 14:06:22:0119;1365595582119;;;;;;12.538493333333333;52.41093833333333;6;0.01;;
2013-04-10 14:06:22:0156;1365595582156;48.55;;;;;;;;;;
2013-04-10 14:06:22:0156;1365595582156;48.55;;;;;;;;;;
2013-04-10 14:06:22:0394;1365595582394;48.7;;;;;;;;;;
2013-04-10 14:06:22:0394;1365595582394;48.7;;;;;;;;;;
2013-04-10 14:06:22:0631;1365595582631;47.65;;;;;;;;;;
2013-04-10 14:06:22:0631;1365595582631;47.65;;;;;;;;;;
2013-04-10 14:06:22:0869;1365595582869;47.55;;;;;;;;;;
2013-04-10 14:06:22:0869;1365595582869;47.55;;;;;;;;;;
2013-04-10 14:06:23:0107;1365595583107;48.65;;;;;;;;;;
2013-04-10 14:06:23:0107;1365595583107;48.65;;;;;;;;;;
2013-04-10 14:06:23:0119;1365595583119;;;;;;12.538483333333332;52.41094;6;0.0;;
2013-04-10 14:06:23:0119;1365595583119;;;;;;12.538483333333332;52.41094;6;0.0;;
2013-04-10 14:06:23:0349;1365595583349;47.8;;;;;;;;;;
2013-04-10 14:06:23:0349;1365595583349;47.8;;;;;;;;;;
2013-04-10 14:06:23:0586;1365595583586;47.6;;;;;;;;;;
2013-04-10 14:06:23:0586;1365595583586;47.6;;;;;;;;;;
2013-04-10 14:06:23:0824;1365595583824;48.3;;;;;;;;;;
2013-04-10 14:06:23:0824;1365595583824;48.3;;;;;;;;;;
2013-04-10 14:06:24:0062;1365595584062;48.75;;;;;;;;;;
2013-04-10 14:06:24:0062;1365595584062;48.75;;;;;;;;;;
2013-04-10 14:06:24:0117;1365595584117;;;;;;12.538469999999998;52.41094666666666;6;0.0;;
2013-04-10 14:06:24:0117;1365595584117;;;;;;12.538469999999998;52.41094666666666;6;0.0;;
2013-04-10 14:06:24:0299;1365595584299;48.4;;;;;;;;;;
2013-04-10 14:06:24:0299;1365595584299;48.4;;;;;;;;;;
2013-04-10 14:06:24:0537;1365595584537;47.6;;;;;;;;;;
2013-04-10 14:06:24:0537;1365595584537;47.6;;;;;;;;;;
2013-04-10 14:06:24:0775;1365595584775;47.4;;;;;;;;;;
2013-04-10 14:06:24:0775;1365595584775;47.4;;;;;;;;;;
2013-04-10 14:06:25:0013;1365595585013;49.05;;;;;;;;;;
2013-04-10 14:06:25:0013;1365595585013;49.05;;;;;;;;;;
2013-04-10 14:06:25:0117;1365595585117;;;;;;12.538451666666667;52.41095;6;0.01;;
2013-04-10 14:06:25:0117;1365595585117;;;;;;12.538451666666667;52.41095;6;0.01;;
2013-04-10 14:06:25:0250;1365595585250;47.1;;;;;;;;;;
2013-04-10 14:06:25:0250;1365595585250;47.1;;;;;;;;;;
2013-04-10 14:06:25:0493;1365595585493;47.45;;;;;;;;;;
2013-04-10 14:06:25:0493;1365595585493;47.45;;;;;;;;;;
2013-04-10 14:06:25:0730;1365595585730;48.3;;;;;;;;;;
2013-04-10 14:06:25:0730;1365595585730;48.3;;;;;;;;;;
2013-04-10 14:06:25:0967;1365595585967;48.45;;;;;;;;;;
2013-04-10 14:06:25:0967;1365595585967;48.45;;;;;;;;;;
2013-04-10 14:06:26:0114;1365595586114;;;;;;12.53844;52.410954999999994;6;0.0;;
2013-04-10 14:06:26:0114;1365595586114;;;;;;12.53844;52.410954999999994;6;0.0;;
2013-04-10 14:06:26:0205;1365595586205;47.6;;;;;;;;;;
2013-04-10 14:06:26:0205;1365595586205;47.6;;;;;;;;;;
2013-04-10 14:06:26:0443;1365595586443;48.0;;;;;;;;;;
2013-04-10 14:06:26:0443;1365595586443;48.0;;;;;;;;;;
2013-04-10 14:06:26:0680;1365595586680;48.5;;;;;;;;;;
2013-04-10 14:06:26:0680;1365595586680;48.5;;;;;;;;;;
2013-04-10 14:06:26:0918;1365595586918;48.2;;;;;;;;;;
2013-04-10 14:06:26:0918;1365595586918;48.2;;;;;;;;;;
2013-04-10 14:06:27:0118;1365595587118;;;;;;12.538426666666664;52.410959999999996;5;0.0;;
2013-04-10 14:06:27:0118;1365595587118;;;;;;12.538426666666664;52.410959999999996;5;0.0;;
2013-04-10 14:06:27:0156;1365595587156;48.3;;;;;;;;;;
2013-04-10 14:06:27:0156;1365595587156;48.3;;;;;;;;;;
2013-04-10 14:06:27:0394;1365595587394;48.5;;;;;;;;;;
2013-04-10 14:06:27:0394;1365595587394;48.5;;;;;;;;;;
2013-04-10 14:06:27:0640;1365595587640;48.5;;;;;;;;;;
2013-04-10 14:06:27:0640;1365595587640;48.5;;;;;;;;;;
2013-04-10 14:06:27:0876;1365595587876;48.3;;;;;;;;;;
2013-04-10 14:06:27:0876;1365595587876;48.3;;;;;;;;;;
2013-04-10 14:06:28:0108;1365595588108;;;;;;12.538413333333331;52.41096833333333;5;0.0;;
2013-04-10 14:06:28:0108;1365595588108;;;;;;12.538413333333331;52.41096833333333;5;0.0;;
2013-04-10 14:06:28:0111;1365595588111;48.2;;;;;;;;;;
2013-04-10 14:06:28:0111;1365595588111;48.2;;;;;;;;;;
2013-04-10 14:06:28:0348;1365595588348;48.3;;;;;;;;;;
2013-04-10 14:06:28:0348;1365595588348;48.3;;;;;;;;;;
2013-04-10 14:06:28:0587;1365595588587;50.6;;;;;;;;;;
2013-04-10 14:06:28:0587;1365595588587;50.6;;;;;;;;;;
2013-04-10 14:06:28:0824;1365595588824;49.4;;;;;;;;;;
2013-04-10 14:06:28:0824;1365595588824;49.4;;;;;;;;;;
2013-04-10 14:06:29:0064;1365595589064;49.0;;;;;;;;;;
2013-04-10 14:06:29:0064;1365595589064;49.0;;;;;;;;;;
2013-04-10 14:06:29:0106;1365595589106;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:29:0106;1365595589106;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:29:0300;1365595589300;48.6;;;;;;;;;;
2013-04-10 14:06:29:0300;1365595589300;48.6;;;;;;;;;;
2013-04-10 14:06:29:0538;1365595589538;48.1;;;;;;;;;;
2013-04-10 14:06:29:0538;1365595589538;48.1;;;;;;;;;;
2013-04-10 14:06:29:0780;1365595589780;48.15;;;;;;;;;;
2013-04-10 14:06:29:0780;1365595589780;48.15;;;;;;;;;;
2013-04-10 14:06:30:0017;1365595590017;48.2;;;;;;;;;;
2013-04-10 14:06:30:0017;1365595590017;48.2;;;;;;;;;;
2013-04-10 14:06:30:0115;1365595590115;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:30:0115;1365595590115;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:30:0255;1365595590255;48.3;;;;;;;;;;
2013-04-10 14:06:30:0255;1365595590255;48.3;;;;;;;;;;
2013-04-10 14:06:30:0493;1365595590493;48.55;;;;;;;;;;
2013-04-10 14:06:30:0493;1365595590493;48.55;;;;;;;;;;
2013-04-10 14:06:30:0730;1365595590730;48.9;;;;;;;;;;
2013-04-10 14:06:30:0730;1365595590730;48.9;;;;;;;;;;
2013-04-10 14:06:30:0968;1365595590968;49.0;;;;;;;;;;
2013-04-10 14:06:30:0968;1365595590968;49.0;;;;;;;;;;
2013-04-10 14:06:31:0116;1365595591116;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:31:0116;1365595591116;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:31:0206;1365595591206;49.4;;;;;;;;;;
2013-04-10 14:06:31:0206;1365595591206;49.4;;;;;;;;;;
2013-04-10 14:06:31:0443;1365595591443;48.5;;;;;;;;;;
2013-04-10 14:06:31:0443;1365595591443;48.5;;;;;;;;;;
2013-04-10 14:06:31:0681;1365595591681;48.7;;;;;;;;;;
2013-04-10 14:06:31:0681;1365595591681;48.7;;;;;;;;;;
2013-04-10 14:06:31:0923;1365595591923;48.4;;;;;;;;;;
2013-04-10 14:06:31:0923;1365595591923;48.4;;;;;;;;;;
2013-04-10 14:06:32:0117;1365595592117;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:32:0117;1365595592117;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:32:0161;1365595592161;48.05;;;;;;;;;;
2013-04-10 14:06:32:0161;1365595592161;48.05;;;;;;;;;;
2013-04-10 14:06:32:0398;1365595592398;48.35;;;;;;;;;;
2013-04-10 14:06:32:0398;1365595592398;48.35;;;;;;;;;;
2013-04-10 14:06:32:0636;1365595592636;48.3;;;;;;;;;;
2013-04-10 14:06:32:0636;1365595592636;48.3;;;;;;;;;;
2013-04-10 14:06:32:0874;1365595592874;48.3;;;;;;;;;;
2013-04-10 14:06:32:0874;1365595592874;48.3;;;;;;;;;;
2013-04-10 14:06:33:0112;1365595593112;48.3;;;;;;;;;;
2013-04-10 14:06:33:0112;1365595593112;48.3;;;;;;;;;;
2013-04-10 14:06:33:0122;1365595593122;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:33:0122;1365595593122;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:33:0349;1365595593349;48.3;;;;;;;;;;
2013-04-10 14:06:33:0349;1365595593349;48.3;;;;;;;;;;
2013-04-10 14:06:33:0586;1365595593586;48.4;;;;;;;;;;
2013-04-10 14:06:33:0586;1365595593586;48.4;;;;;;;;;;
2013-04-10 14:06:33:0824;1365595593824;48.2;;;;;;;;;;
2013-04-10 14:06:33:0824;1365595593824;48.2;;;;;;;;;;
2013-04-10 14:06:34:0067;1365595594067;48.1;;;;;;;;;;
2013-04-10 14:06:34:0067;1365595594067;48.1;;;;;;;;;;
2013-04-10 14:06:34:0121;1365595594121;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:34:0121;1365595594121;;;;;;12.538403333333333;52.41097333333334;6;0.0;;
2013-04-10 14:06:34:0304;1365595594304;48.65;;;;;;;;;;
2013-04-10 14:06:34:0304;1365595594304;48.65;;;;;;;;;;
2013-04-10 14:06:34:0542;1365595594542;48.6;;;;;;;;;;
2013-04-10 14:06:34:0542;1365595594542;48.6;;;;;;;;;;
2013-04-10 14:06:34:0780;1365595594780;48.5;;;;;;;;;;
2013-04-10 14:06:34:0780;1365595594780;48.5;;;;;;;;;;
2013-04-10 14:06:35:0017;1365595595017;48.55;;;;;;;;;;
2013-04-10 14:06:35:0017;1365595595017;48.55;;;;;;;;;;
2013-04-10 14:06:35:0135;1365595595135;;;;;;12.538396666666666;52.41098;6;0.0;;
2013-04-10 14:06:35:0135;1365595595135;;;;;;12.538396666666666;52.41098;6;0.0;;
2013-04-10 14:06:35:0256;1365595595256;48.35;;;;;;;;;;
2013-04-10 14:06:35:0256;1365595595256;48.35;;;;;;;;;;
2013-04-10 14:06:35:0493;1365595595493;47.8;;;;;;;;;;
2013-04-10 14:06:35:0493;1365595595493;47.8;;;;;;;;;;
2013-04-10 14:06:35:0731;1365595595731;48.05;;;;;;;;;;
2013-04-10 14:06:35:0731;1365595595731;48.05;;;;;;;;;;
2013-04-10 14:06:35:0968;1365595595968;47.95;;;;;;;;;;
2013-04-10 14:06:35:0968;1365595595968;47.95;;;;;;;;;;
2013-04-10 14:06:36:0115;1365595596115;;;;;;12.538391666666666;52.41098333333333;6;0.0;;
2013-04-10 14:06:36:0115;1365595596115;;;;;;12.538391666666666;52.41098333333333;6;0.0;;
2013-04-10 14:06:36:0211;1365595596211;48.3;;;;;;;;;;
2013-04-10 14:06:36:0211;1365595596211;48.3;;;;;;;;;;
2013-04-10 14:06:36:0447;1365595596447;47.9;;;;;;;;;;
2013-04-10 14:06:36:0447;1365595596447;47.9;;;;;;;;;;
2013-04-10 14:06:36:0685;1365595596685;48.2;;;;;;;;;;
2013-04-10 14:06:36:0685;1365595596685;48.2;;;;;;;;;;
2013-04-10 14:06:36:0923;1365595596923;48.1;;;;;;;;;;
2013-04-10 14:06:36:0923;1365595596923;48.1;;;;;;;;;;
2013-04-10 14:06:37:0114;1365595597114;;;;;;12.538385000000002;52.41099333333333;6;0.0;;
2013-04-10 14:06:37:0114;1365595597114;;;;;;12.538385000000002;52.41099333333333;6;0.0;;
2013-04-10 14:06:37:0161;1365595597161;48.2;;;;;;;;;;
2013-04-10 14:06:37:0161;1365595597161;48.2;;;;;;;;;;
2013-04-10 14:06:37:0398;1365595597398;48.1;;;;;;;;;;
