Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-15 11:15:25:0301;1366017325301;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:25:0440;1366017325440;;;;;108;;;;;;
2013-04-15 11:15:25:0502;1366017325502;201.5;;;;;;;;;;
2013-04-15 11:15:25:0641;1366017325641;;;;108.0;;;;;;;
2013-04-15 11:15:25:0740;1366017325740;204.45;;;;;;;;;;
2013-04-15 11:15:25:0826;1366017325826;;;;;108;;;;;;
2013-04-15 11:15:25:0984;1366017325984;207.7;;;;;;;;;;
2013-04-15 11:15:26:0027;1366017326027;;;;108.0;;;;;;;
2013-04-15 11:15:26:0245;1366017326245;210.6;;;;;;;;;;
2013-04-15 11:15:26:0246;1366017326246;;;;;108;;;;;;
2013-04-15 11:15:26:0294;1366017326294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:26:0446;1366017326446;;;;108.0;;;;;;;
2013-04-15 11:15:26:0481;1366017326481;210.9;;;;;;;;;;
2013-04-15 11:15:26:0632;1366017326632;;;;;108;;;;;;
2013-04-15 11:15:26:0718;1366017326718;211.0;;;;;;;;;;
2013-04-15 11:15:26:0844;1366017326844;;;;108.0;;;;;;;
2013-04-15 11:15:26:0956;1366017326956;211.0;;;;;;;;;;
2013-04-15 11:15:27:0096;1366017327096;;;;;108;;;;;;
2013-04-15 11:15:27:0194;1366017327194;211.0;;;;;;;;;;
2013-04-15 11:15:27:0294;1366017327294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:27:0315;1366017327315;;;;108.0;;;;;;;
2013-04-15 11:15:27:0455;1366017327455;211.0;;;;;;;;;;
2013-04-15 11:15:27:0522;1366017327522;;;;;108;;;;;;
2013-04-15 11:15:27:0670;1366017327670;211.8;;;;;;;;;;
2013-04-15 11:15:27:0723;1366017327723;;;;108.0;;;;;;;
2013-04-15 11:15:27:0907;1366017327907;213.15;;;;;;;;;;
2013-04-15 11:15:27:0956;1366017327956;;;;;108;;;;;;
2013-04-15 11:15:28:0145;1366017328145;213.0;;;;;;;;;;
2013-04-15 11:15:28:0157;1366017328157;;;;108.0;;;;;;;
2013-04-15 11:15:28:0294;1366017328294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:28:0378;1366017328378;;;;;108;;;;;;
2013-04-15 11:15:28:0389;1366017328389;212.5;;;;;;;;;;
2013-04-15 11:15:28:0578;1366017328578;;;;108.0;;;;;;;
2013-04-15 11:15:28:0624;1366017328624;211.5;;;;;;;;;;
2013-04-15 11:15:28:0760;1366017328760;;;;;108;;;;;;
2013-04-15 11:15:28:0880;1366017328880;211.4;;;;;;;;;;
2013-04-15 11:15:28:0961;1366017328961;;;;108.0;;;;;;;
2013-04-15 11:15:29:0101;1366017329101;211.15;;;;;;;;;;
2013-04-15 11:15:29:0171;1366017329171;;;;;108;;;;;;
2013-04-15 11:15:29:0294;1366017329294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:29:0338;1366017329338;211.2;;;;;;;;;;
2013-04-15 11:15:29:0371;1366017329371;;;;108.0;;;;;;;
2013-04-15 11:15:29:0587;1366017329587;211.1;;;;;;;;;;
2013-04-15 11:15:29:0588;1366017329588;;;;;108;;;;;;
2013-04-15 11:15:29:0788;1366017329788;;;;108.0;;;;;;;
2013-04-15 11:15:29:0814;1366017329814;211.1;;;;;;;;;;
2013-04-15 11:15:29:0992;1366017329992;;;;;108;;;;;;
2013-04-15 11:15:30:0051;1366017330051;211.1;;;;;;;;;;
2013-04-15 11:15:30:0194;1366017330194;;;;108.0;;;;;;;
2013-04-15 11:15:30:0270;1366017330270;;;;;108;;;;;;
2013-04-15 11:15:30:0293;1366017330293;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:30:0470;1366017330470;;;;108.0;;;;;;;
2013-04-15 11:15:30:0555;1366017330555;;;;;108;;;;;;
2013-04-15 11:15:30:0756;1366017330756;;;;108.0;;;;;;;
2013-04-15 11:15:30:0830;1366017330830;;;;;108;;;;;;
2013-04-15 11:15:31:0032;1366017331032;;;;108.0;;;;;;;
2013-04-15 11:15:31:0125;1366017331125;;;;;108;;;;;;
2013-04-15 11:15:31:0294;1366017331294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:31:0325;1366017331325;;;;108.0;;;;;;;
2013-04-15 11:15:31:0428;1366017331428;;;;;108;;;;;;
2013-04-15 11:15:31:0628;1366017331628;;;;108.0;;;;;;;
2013-04-15 11:15:31:0704;1366017331704;;;;;108;;;;;;
2013-04-15 11:15:31:0904;1366017331904;;;;108.0;;;;;;;
2013-04-15 11:15:32:0002;1366017332002;;;;;108;;;;;;
2013-04-15 11:15:32:0202;1366017332202;;;;108.0;;;;;;;
2013-04-15 11:15:32:0292;1366017332292;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:32:0297;1366017332297;;;;;108;;;;;;
2013-04-15 11:15:32:0497;1366017332497;;;;108.0;;;;;;;
2013-04-15 11:15:32:0678;1366017332678;;;;;108;;;;;;
2013-04-15 11:15:32:0878;1366017332878;;;;108.0;;;;;;;
2013-04-15 11:15:33:0074;1366017333074;;;;;108;;;;;;
2013-04-15 11:15:33:0275;1366017333275;;;;108.0;;;;;;;
2013-04-15 11:15:33:0293;1366017333293;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:33:0445;1366017333445;210.5;;;;;;;;;;
2013-04-15 11:15:33:0472;1366017333472;;;;;108;;;;;;
2013-04-15 11:15:33:0672;1366017333672;;;;108.0;;;;;;;
2013-04-15 11:15:33:0687;1366017333687;210.3;;;;;;;;;;
2013-04-15 11:15:33:0884;1366017333884;;;;;108;;;;;;
2013-04-15 11:15:33:0925;1366017333925;210.1;;;;;;;;;;
2013-04-15 11:15:34:0085;1366017334085;;;;108.0;;;;;;;
2013-04-15 11:15:34:0163;1366017334163;210.2;;;;;;;;;;
2013-04-15 11:15:34:0270;1366017334270;;;;;108;;;;;;
2013-04-15 11:15:34:0299;1366017334299;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:34:0400;1366017334400;210.2;;;;;;;;;;
2013-04-15 11:15:34:0471;1366017334471;;;;108.0;;;;;;;
2013-04-15 11:15:34:0638;1366017334638;210.2;;;;;;;;;;
2013-04-15 11:15:34:0684;1366017334684;;;;;108;;;;;;
2013-04-15 11:15:34:0876;1366017334876;210.3;;;;;;;;;;
2013-04-15 11:15:34:0885;1366017334885;;;;108.0;;;;;;;
2013-04-15 11:15:35:0088;1366017335088;;;;;108;;;;;;
2013-04-15 11:15:35:0125;1366017335125;210.4;;;;;;;;;;
2013-04-15 11:15:35:0289;1366017335289;;;;108.0;;;;;;;
2013-04-15 11:15:35:0294;1366017335294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:35:0352;1366017335352;210.5;;;;;;;;;;
2013-04-15 11:15:35:0550;1366017335550;;;;;108;;;;;;
2013-04-15 11:15:35:0589;1366017335589;210.5;;;;;;;;;;
2013-04-15 11:15:35:0750;1366017335750;;;;108.0;;;;;;;
2013-04-15 11:15:35:0832;1366017335832;210.4;;;;;;;;;;
2013-04-15 11:15:35:0947;1366017335947;;;;;108;;;;;;
2013-04-15 11:15:36:0069;1366017336069;210.4;;;;;;;;;;
2013-04-15 11:15:36:0147;1366017336147;;;;108.0;;;;;;;
2013-04-15 11:15:36:0297;1366017336297;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:36:0307;1366017336307;210.4;;;;;;;;;;
2013-04-15 11:15:36:0376;1366017336376;;;;;108;;;;;;
2013-04-15 11:15:36:0545;1366017336545;210.4;;;;;;;;;;
2013-04-15 11:15:36:0576;1366017336576;;;;108.0;;;;;;;
2013-04-15 11:15:36:0778;1366017336778;;;;;108;;;;;;
2013-04-15 11:15:36:0784;1366017336784;210.2;;;;;;;;;;
2013-04-15 11:15:36:0978;1366017336978;;;;108.0;;;;;;;
2013-04-15 11:15:37:0023;1366017337023;209.4;;;;;;;;;;
2013-04-15 11:15:37:0208;1366017337208;;;;;108;;;;;;
2013-04-15 11:15:37:0270;1366017337270;207.75;;;;;;;;;;
2013-04-15 11:15:37:0410;1366017337410;;;;108.0;;;;;;;
2013-04-15 11:15:37:0496;1366017337496;207.4;;;;;;;;;;
2013-04-15 11:15:37:0608;1366017337608;;;;;108;;;;;;
2013-04-15 11:15:37:0735;1366017337735;208.9;;;;;;;;;;
2013-04-15 11:15:37:0809;1366017337809;;;;108.0;;;;;;;
2013-04-15 11:15:37:0977;1366017337977;211.45;;;;;;;;;;
2013-04-15 11:15:38:0010;1366017338010;;;;;108;;;;;;
2013-04-15 11:15:38:0211;1366017338211;;;;108.0;;;;;;;
2013-04-15 11:15:38:0216;1366017338216;212.65;;;;;;;;;;
2013-04-15 11:15:38:0415;1366017338415;;;;;108;;;;;;
2013-04-15 11:15:38:0470;1366017338470;214.05;;;;;;;;;;
2013-04-15 11:15:38:0618;1366017338618;;;;108.0;;;;;;;
2013-04-15 11:15:38:0691;1366017338691;211.3;;;;;;;;;;
2013-04-15 11:15:38:0824;1366017338824;;;;;108;;;;;;
2013-04-15 11:15:38:0930;1366017338930;208.4;;;;;;;;;;
2013-04-15 11:15:39:0026;1366017339026;;;;108.0;;;;;;;
2013-04-15 11:15:39:0166;1366017339166;204.2;;;;;;;;;;
2013-04-15 11:15:39:0290;1366017339290;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:39:0299;1366017339299;;;;;108;;;;;;
2013-04-15 11:15:39:0404;1366017339404;201.25;;;;;;;;;;
2013-04-15 11:15:39:0499;1366017339499;;;;108.0;;;;;;;
2013-04-15 11:15:39:0642;1366017339642;199.75;;;;;;;;;;
2013-04-15 11:15:39:0664;1366017339664;;;;;108;;;;;;
2013-04-15 11:15:39:0865;1366017339865;;;;108.0;;;;;;;
2013-04-15 11:15:39:0880;1366017339880;198.5;;;;;;;;;;
2013-04-15 11:15:40:0047;1366017340047;;;;;108;;;;;;
2013-04-15 11:15:40:0124;1366017340124;198.2;;;;;;;;;;
2013-04-15 11:15:40:0248;1366017340248;;;;108.0;;;;;;;
2013-04-15 11:15:40:0292;1366017340292;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:40:0360;1366017340360;198.6;;;;;;;;;;
2013-04-15 11:15:40:0437;1366017340437;;;;;108;;;;;;
2013-04-15 11:15:40:0597;1366017340597;198.85;;;;;;;;;;
2013-04-15 11:15:40:0637;1366017340637;;;;108.0;;;;;;;
2013-04-15 11:15:40:0793;1366017340793;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:40:0835;1366017340835;199.4;;;;;;;;;;
2013-04-15 11:15:40:0846;1366017340846;;;;;108;;;;;;
2013-04-15 11:15:41:0046;1366017341046;;;;108.0;;;;;;;
2013-04-15 11:15:41:0073;1366017341073;200.0;;;;;;;;;;
2013-04-15 11:15:41:0253;1366017341253;;;;;108;;;;;;
2013-04-15 11:15:41:0294;1366017341294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:41:0312;1366017341312;200.25;;;;;;;;;;
