Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-15 08:23:28:0446;1366007008446;;;;34.0;;;;;;;
2013-04-15 08:23:28:0453;1366007008453;;;;;34;;;;;;
2013-04-15 08:23:28:0599;1366007008599;229.8;;;;;;;;;;
2013-04-15 08:23:28:0653;1366007008653;;;;34.0;;;;;;;
2013-04-15 08:23:28:0664;1366007008664;;;;;34;;;;;;
2013-04-15 08:23:28:0837;1366007008837;242.4;;;;;;;;;;
2013-04-15 08:23:28:0865;1366007008865;;;;34.0;;;;;;;
2013-04-15 08:23:28:0870;1366007008870;;;;;34;;;;;;
2013-04-15 08:23:29:0070;1366007009070;;;;34.0;;;;;;;
2013-04-15 08:23:29:0075;1366007009075;241.25;;;;;;;;;;
2013-04-15 08:23:29:0089;1366007009089;;;;;34;;;;;;
2013-04-15 08:23:29:0296;1366007009296;;;;34.0;;;;;;;
2013-04-15 08:23:29:0303;1366007009303;;;;;34;;;;;;
2013-04-15 08:23:29:0311;1366007009311;232.4;;;;;;;;;;
2013-04-15 08:23:29:0503;1366007009503;;;;34.0;;;;;;;
2013-04-15 08:23:29:0515;1366007009515;;;;;34;;;;;;
2013-04-15 08:23:29:0549;1366007009549;237.8;;;;;;;;;;
2013-04-15 08:23:29:0715;1366007009715;;;;34.0;;;;;;;
2013-04-15 08:23:29:0723;1366007009723;;;;;34;;;;;;
2013-04-15 08:23:29:0787;1366007009787;241.15;;;;;;;;;;
2013-04-15 08:23:29:0923;1366007009923;;;;34.0;;;;;;;
2013-04-15 08:23:29:0936;1366007009936;;;;;34;;;;;;
2013-04-15 08:23:30:0029;1366007010029;240.15;;;;;;;;;;
2013-04-15 08:23:30:0137;1366007010137;;;;34.0;;;;;;;
2013-04-15 08:23:30:0152;1366007010152;;;;;34;;;;;;
2013-04-15 08:23:30:0267;1366007010267;234.4;;;;;;;;;;
2013-04-15 08:23:30:0353;1366007010353;;;;34.0;;;;;;;
2013-04-15 08:23:30:0364;1366007010364;;;;;34;;;;;;
2013-04-15 08:23:30:0505;1366007010505;236.0;;;;;;;;;;
2013-04-15 08:23:30:0564;1366007010564;;;;34.0;;;;;;;
2013-04-15 08:23:30:0570;1366007010570;;;;;34;;;;;;
2013-04-15 08:23:30:0743;1366007010743;239.2;;;;;;;;;;
2013-04-15 08:23:30:0771;1366007010771;;;;34.0;;;;;;;
2013-04-15 08:23:30:0782;1366007010782;;;;;34;;;;;;
2013-04-15 08:23:30:0982;1366007010982;;;;34.0;;;;;;;
2013-04-15 08:23:30:0983;1366007010983;235.2;;;;;;;;;;
2013-04-15 08:23:30:0988;1366007010988;;;;;34;;;;;;
2013-04-15 08:23:31:0188;1366007011188;;;;34.0;;;;;;;
2013-04-15 08:23:31:0216;1366007011216;;;;;34;;;;;;
2013-04-15 08:23:31:0219;1366007011219;239.0;;;;;;;;;;
2013-04-15 08:23:31:0440;1366007011440;;;;;;12.538743333333333;52.411064999999994;7;0.01;;
2013-04-15 08:23:31:0441;1366007011441;;;;34.0;;;;;;;
2013-04-15 08:23:31:0457;1366007011457;241.0;;;;;;;;;;
2013-04-15 08:23:31:0465;1366007011465;;;;;34;;;;;;
2013-04-15 08:23:31:0665;1366007011665;;;;34.0;;;;;;;
2013-04-15 08:23:31:0675;1366007011675;;;;;34;;;;;;
2013-04-15 08:23:31:0694;1366007011694;241.45;;;;;;;;;;
2013-04-15 08:23:31:0875;1366007011875;;;;34.0;;;;;;;
2013-04-15 08:23:31:0881;1366007011881;;;;;34;;;;;;
2013-04-15 08:23:31:0931;1366007011931;232.5;;;;;;;;;;
2013-04-15 08:23:32:0082;1366007012082;;;;34.0;;;;;;;
2013-04-15 08:23:32:0099;1366007012099;;;;;34;;;;;;
2013-04-15 08:23:32:0170;1366007012170;239.3;;;;;;;;;;
2013-04-15 08:23:32:0299;1366007012299;;;;34.0;;;;;;;
2013-04-15 08:23:32:0304;1366007012304;;;;;34;;;;;;
2013-04-15 08:23:32:0415;1366007012415;230.35;;;;;;;;;;
2013-04-15 08:23:32:0437;1366007012437;;;;;;12.538698333333333;52.411055000000005;7;0.01;;
2013-04-15 08:23:32:0504;1366007012504;;;;34.0;;;;;;;
2013-04-15 08:23:32:0517;1366007012517;;;;;34;;;;;;
2013-04-15 08:23:32:0649;1366007012649;224.1;;;;;;;;;;
2013-04-15 08:23:32:0718;1366007012718;;;;34.0;;;;;;;
2013-04-15 08:23:32:0724;1366007012724;;;;;34;;;;;;
2013-04-15 08:23:32:0888;1366007012888;231.7;;;;;;;;;;
2013-04-15 08:23:32:0924;1366007012924;;;;34.0;;;;;;;
2013-04-15 08:23:32:0937;1366007012937;;;;;34;;;;;;
2013-04-15 08:23:33:0127;1366007013127;228.2;;;;;;;;;;
2013-04-15 08:23:33:0137;1366007013137;;;;34.0;;;;;;;
2013-04-15 08:23:33:0144;1366007013144;;;;;34;;;;;;
2013-04-15 08:23:33:0345;1366007013345;;;;34.0;;;;;;;
2013-04-15 08:23:33:0361;1366007013361;;;;;34;;;;;;
2013-04-15 08:23:33:0364;1366007013364;227.75;;;;;;;;;;
2013-04-15 08:23:33:0426;1366007013426;;;;;;12.538675000000001;52.411051666666665;7;0.01;;
2013-04-15 08:23:33:0561;1366007013561;;;;34.0;;;;;;;
2013-04-15 08:23:33:0567;1366007013567;;;;;34;;;;;;
2013-04-15 08:23:33:0601;1366007013601;224.65;;;;;;;;;;
2013-04-15 08:23:33:0767;1366007013767;;;;34.0;;;;;;;
2013-04-15 08:23:33:0779;1366007013779;;;;;34;;;;;;
2013-04-15 08:23:33:0841;1366007013841;217.6;;;;;;;;;;
2013-04-15 08:23:33:0979;1366007013979;;;;39.288887;;;;;;;
2013-04-15 08:23:33:0984;1366007013984;;;;;39;;;;;;
2013-04-15 08:23:34:0077;1366007014077;219.25;;;;;;;;;;
2013-04-15 08:23:34:0184;1366007014184;;;;37.77778;;;;;;;
2013-04-15 08:23:34:0196;1366007014196;;;;;37;;;;;;
2013-04-15 08:23:34:0315;1366007014315;225.5;;;;;;;;;;
2013-04-15 08:23:34:0396;1366007014396;;;;34.0;;;;;;;
2013-04-15 08:23:34:0406;1366007014406;;;;;34;;;;;;
2013-04-15 08:23:34:0557;1366007014557;227.75;;;;;;;;;;
2013-04-15 08:23:34:0607;1366007014607;;;;34.0;;;;;;;
2013-04-15 08:23:34:0617;1366007014617;;;;;34;;;;;;
2013-04-15 08:23:34:0797;1366007014797;223.9;;;;;;;;;;
2013-04-15 08:23:34:0817;1366007014817;;;;34.755554;;;;;;;
2013-04-15 08:23:34:0823;1366007014823;;;;;34;;;;;;
2013-04-15 08:23:35:0023;1366007015023;;;;34.755554;;;;;;;
2013-04-15 08:23:35:0033;1366007015033;236.85;;;;;;;;;;
2013-04-15 08:23:35:0033;1366007015033;;;;;34;;;;;;
2013-04-15 08:23:35:0234;1366007015234;;;;34.0;;;;;;;
2013-04-15 08:23:35:0240;1366007015240;;;;;34;;;;;;
2013-04-15 08:23:35:0270;1366007015270;234.65;;;;;;;;;;
2013-04-15 08:23:35:0440;1366007015440;;;;34.0;;;;;;;
2013-04-15 08:23:35:0451;1366007015451;;;;;34;;;;;;
2013-04-15 08:23:35:0508;1366007015508;230.45;;;;;;;;;;
2013-04-15 08:23:35:0652;1366007015652;;;;34.0;;;;;;;
2013-04-15 08:23:35:0676;1366007015676;;;;;34;;;;;;
2013-04-15 08:23:35:0745;1366007015745;234.6;;;;;;;;;;
2013-04-15 08:23:35:0877;1366007015877;;;;34.0;;;;;;;
2013-04-15 08:23:35:0887;1366007015887;;;;;34;;;;;;
2013-04-15 08:23:35:0983;1366007015983;221.35;;;;;;;;;;
2013-04-15 08:23:36:0089;1366007016089;;;;36.266666;;;;;;;
2013-04-15 08:23:36:0094;1366007016094;;;;;36;;;;;;
2013-04-15 08:23:36:0222;1366007016222;226.4;;;;;;;;;;
2013-04-15 08:23:36:0296;1366007016296;;;;34.0;;;;;;;
2013-04-15 08:23:36:0309;1366007016309;;;;;34;;;;;;
2013-04-15 08:23:36:0419;1366007016419;;;;;;12.538633333333333;52.41104;7;0.01;;
2013-04-15 08:23:36:0459;1366007016459;205.55;;;;;;;;;;
2013-04-15 08:23:36:0510;1366007016510;;;;48.355556;;;;;;;
2013-04-15 08:23:36:0516;1366007016516;;;;;48;;;;;;
2013-04-15 08:23:36:0703;1366007016703;219.4;;;;;;;;;;
2013-04-15 08:23:36:0716;1366007016716;;;;37.77778;;;;;;;
2013-04-15 08:23:36:0727;1366007016727;;;;;37;;;;;;
2013-04-15 08:23:36:0953;1366007016953;231.7;;;;;;;;;;
2013-04-15 08:23:36:0953;1366007016953;;;;34.0;;;;;;;
2013-04-15 08:23:36:0960;1366007016960;;;;;34;;;;;;
2013-04-15 08:23:37:0161;1366007017161;;;;34.0;;;;;;;
2013-04-15 08:23:37:0171;1366007017171;;;;;34;;;;;;
2013-04-15 08:23:37:0177;1366007017177;238.9;;;;;;;;;;
2013-04-15 08:23:37:0372;1366007017372;;;;34.0;;;;;;;
2013-04-15 08:23:37:0377;1366007017377;;;;;34;;;;;;
2013-04-15 08:23:37:0415;1366007017415;234.2;;;;;;;;;;
2013-04-15 08:23:37:0418;1366007017418;;;;;;12.538618333333332;52.411033333333336;7;0.01;;
2013-04-15 08:23:37:0577;1366007017577;;;;34.0;;;;;;;
2013-04-15 08:23:37:0591;1366007017591;;;;;34;;;;;;
2013-04-15 08:23:37:0652;1366007017652;241.6;;;;;;;;;;
2013-04-15 08:23:37:0791;1366007017791;;;;34.0;;;;;;;
2013-04-15 08:23:37:0800;1366007017800;;;;;34;;;;;;
2013-04-15 08:23:37:0890;1366007017890;228.9;;;;;;;;;;
2013-04-15 08:23:37:0929;1366007017929;;;;;;12.538595;52.41103;7;0.01;;
2013-04-15 08:23:38:0000;1366007018000;;;;34.0;;;;;;;
2013-04-15 08:23:38:0015;1366007018015;;;;;34;;;;;;
2013-04-15 08:23:38:0132;1366007018132;228.9;;;;;;;;;;
2013-04-15 08:23:38:0215;1366007018215;;;;34.0;;;;;;;
2013-04-15 08:23:38:0219;1366007018219;;;;;34;;;;;;
2013-04-15 08:23:38:0366;1366007018366;231.95;;;;;;;;;;
2013-04-15 08:23:38:0420;1366007018420;;;;34.0;;;;;;;
2013-04-15 08:23:38:0431;1366007018431;;;;;34;;;;;;
2013-04-15 08:23:38:0432;1366007018432;;;;;;12.538583333333333;52.41102166666666;7;0.01;;
2013-04-15 08:23:38:0605;1366007018605;231.4;;;;;;;;;;
2013-04-15 08:23:38:0631;1366007018631;;;;34.0;;;;;;;
2013-04-15 08:23:38:0635;1366007018635;;;;;34;;;;;;
2013-04-15 08:23:38:0835;1366007018835;;;;34.0;;;;;;;
2013-04-15 08:23:38:0845;1366007018845;;;;;34;;;;;;
2013-04-15 08:23:38:0849;1366007018849;230.0;;;;;;;;;;
2013-04-15 08:23:39:0046;1366007019046;;;;34.0;;;;;;;
2013-04-15 08:23:39:0052;1366007019052;;;;;34;;;;;;
2013-04-15 08:23:39:0083;1366007019083;224.7;;;;;;;;;;
2013-04-15 08:23:39:0252;1366007019252;;;;34.0;;;;;;;
2013-04-15 08:23:39:0263;1366007019263;;;;;34;;;;;;
2013-04-15 08:23:39:0321;1366007019321;220.0;;;;;;;;;;
2013-04-15 08:23:39:0432;1366007019432;;;;;;12.53857;52.41101333333333;7;0.01;;
2013-04-15 08:23:39:0463;1366007019463;;;;37.77778;;;;;;;
2013-04-15 08:23:39:0467;1366007019467;;;;;37;;;;;;
2013-04-15 08:23:39:0559;1366007019559;232.85;;;;;;;;;;
2013-04-15 08:23:39:0668;1366007019668;;;;34.0;;;;;;;
2013-04-15 08:23:39:0679;1366007019679;;;;;34;;;;;;
2013-04-15 08:23:39:0797;1366007019797;238.75;;;;;;;;;;
2013-04-15 08:23:39:0879;1366007019879;;;;34.0;;;;;;;
2013-04-15 08:23:39:0883;1366007019883;;;;;34;;;;;;
2013-04-15 08:23:40:0035;1366007020035;241.25;;;;;;;;;;
2013-04-15 08:23:40:0083;1366007020083;;;;34.0;;;;;;;
2013-04-15 08:23:40:0093;1366007020093;;;;;34;;;;;;
2013-04-15 08:23:40:0273;1366007020273;241.25;;;;;;;;;;
2013-04-15 08:23:40:0294;1366007020294;;;;34.0;;;;;;;
2013-04-15 08:23:40:0299;1366007020299;;;;;34;;;;;;
2013-04-15 08:23:40:0436;1366007020436;;;;;;12.538558333333333;52.411004999999996;7;0.01;;
2013-04-15 08:23:40:0499;1366007020499;;;;34.0;;;;;;;
2013-04-15 08:23:40:0509;1366007020509;;;;;34;;;;;;
2013-04-15 08:23:40:0512;1366007020512;227.55;;;;;;;;;;
2013-04-15 08:23:40:0709;1366007020709;;;;34.0;;;;;;;
2013-04-15 08:23:40:0713;1366007020713;;;;;34;;;;;;
2013-04-15 08:23:40:0751;1366007020751;222.9;;;;;;;;;;
2013-04-15 08:23:40:0914;1366007020914;;;;35.511112;;;;;;;
2013-04-15 08:23:40:0925;1366007020925;;;;;35;;;;;;
2013-04-15 08:23:40:0991;1366007020991;214.6;;;;;;;;;;
2013-04-15 08:23:41:0125;1366007021125;;;;41.555557;;;;;;;
2013-04-15 08:23:41:0132;1366007021132;;;;;41;;;;;;
2013-04-15 08:23:41:0230;1366007021230;210.55;;;;;;;;;;
2013-04-15 08:23:41:0332;1366007021332;;;;44.577778;;;;;;;
2013-04-15 08:23:41:0343;1366007021343;;;;;44;;;;;;
2013-04-15 08:23:41:0434;1366007021434;;;;;;12.538540000000001;52.410999999999994;7;0.01;;
2013-04-15 08:23:41:0466;1366007021466;205.9;;;;;;;;;;
2013-04-15 08:23:41:0543;1366007021543;;;;48.355556;;;;;;;
2013-04-15 08:23:41:0547;1366007021547;;;;;48;;;;;;
2013-04-15 08:23:41:0705;1366007021705;207.2;;;;;;;;;;
2013-04-15 08:23:41:0747;1366007021747;;;;46.844444;;;;;;;
2013-04-15 08:23:41:0761;1366007021761;;;;;46;;;;;;
2013-04-15 08:23:41:0941;1366007021941;218.85;;;;;;;;;;
2013-04-15 08:23:41:0962;1366007021962;;;;38.533333;;;;;;;
2013-04-15 08:23:41:0970;1366007021970;;;;;38;;;;;;
2013-04-15 08:23:42:0172;1366007022172;;;;38.533333;;;;;;;
2013-04-15 08:23:42:0179;1366007022179;209.95;;;;;;;;;;
2013-04-15 08:23:42:0183;1366007022183;;;;;38;;;;;;
2013-04-15 08:23:42:0384;1366007022384;;;;45.333332;;;;;;;
2013-04-15 08:23:42:0389;1366007022389;;;;;45;;;;;;
2013-04-15 08:23:42:0418;1366007022418;221.7;;;;;;;;;;
2013-04-15 08:23:42:0430;1366007022430;;;;;;12.538531666666666;52.41098999999999;7;0.01;;
2013-04-15 08:23:42:0589;1366007022589;;;;36.266666;;;;;;;
2013-04-15 08:23:42:0602;1366007022602;;;;;36;;;;;;
2013-04-15 08:23:42:0655;1366007022655;221.1;;;;;;;;;;
2013-04-15 08:23:42:0804;1366007022804;;;;36.266666;;;;;;;
2013-04-15 08:23:42:0810;1366007022810;;;;;36;;;;;;
2013-04-15 08:23:42:0895;1366007022895;226.7;;;;;;;;;;
2013-04-15 08:23:43:0010;1366007023010;;;;34.0;;;;;;;
2013-04-15 08:23:43:0025;1366007023025;;;;;34;;;;;;
2013-04-15 08:23:43:0137;1366007023137;232.9;;;;;;;;;;
2013-04-15 08:23:43:0225;1366007023225;;;;34.0;;;;;;;
2013-04-15 08:23:43:0230;1366007023230;;;;;34;;;;;;
2013-04-15 08:23:43:0374;1366007023374;230.15;;;;;;;;;;
2013-04-15 08:23:43:0431;1366007023431;;;;34.0;;;;;;;
2013-04-15 08:23:43:0442;1366007023442;;;;;34;;;;;;
2013-04-15 08:23:43:0611;1366007023611;232.0;;;;;;;;;;
2013-04-15 08:23:43:0642;1366007023642;;;;34.0;;;;;;;
2013-04-15 08:23:43:0648;1366007023648;;;;;34;;;;;;
2013-04-15 08:23:43:0848;1366007023848;;;;34.0;;;;;;;
2013-04-15 08:23:43:0850;1366007023850;198.75;;;;;;;;;;
2013-04-15 08:23:43:0858;1366007023858;;;;;34;;;;;;
2013-04-15 08:23:44:0059;1366007024059;;;;53.644444;;;;;;;
2013-04-15 08:23:44:0064;1366007024064;;;;;53;;;;;;
2013-04-15 08:23:44:0087;1366007024087;209.35;;;;;;;;;;
2013-04-15 08:23:44:0264;1366007024264;;;;45.333332;;;;;;;
2013-04-15 08:23:44:0276;1366007024276;;;;;45;;;;;;
2013-04-15 08:23:44:0325;1366007024325;209.9;;;;;;;;;;
2013-04-15 08:23:44:0429;1366007024429;;;;;;12.538523333333334;52.41098333333333;7;0.01;;
2013-04-15 08:23:44:0476;1366007024476;;;;45.333332;;;;;;;
2013-04-15 08:23:44:0482;1366007024482;;;;;45;;;;;;
2013-04-15 08:23:44:0563;1366007024563;230.5;;;;;;;;;;
2013-04-15 08:23:44:0683;1366007024683;;;;34.0;;;;;;;
2013-04-15 08:23:44:0694;1366007024694;;;;;34;;;;;;
2013-04-15 08:23:44:0809;1366007024809;226.65;;;;;;;;;;
2013-04-15 08:23:44:0894;1366007024894;;;;34.0;;;;;;;
2013-04-15 08:23:44:0900;1366007024900;;;;;34;;;;;;
2013-04-15 08:23:44:0930;1366007024930;;;;;;12.538508333333334;52.41097666666666;7;0.01;;
2013-04-15 08:23:45:0038;1366007025038;236.7;;;;;;;;;;
2013-04-15 08:23:45:0100;1366007025100;;;;34.0;;;;;;;
2013-04-15 08:23:45:0113;1366007025113;;;;;34;;;;;;
2013-04-15 08:23:45:0281;1366007025281;238.6;;;;;;;;;;
2013-04-15 08:23:45:0313;1366007025313;;;;34.0;;;;;;;
2013-04-15 08:23:45:0318;1366007025318;;;;;34;;;;;;
2013-04-15 08:23:45:0441;1366007025441;;;;;;12.538495000000001;52.410966666666674;7;0.01;;
2013-04-15 08:23:45:0518;1366007025518;;;;34.0;;;;;;;
2013-04-15 08:23:45:0529;1366007025529;233.05;;;;;;;;;;
2013-04-15 08:23:45:0536;1366007025536;;;;;34;;;;;;
2013-04-15 08:23:45:0736;1366007025736;;;;34.0;;;;;;;
2013-04-15 08:23:45:0742;1366007025742;;;;;34;;;;;;
2013-04-15 08:23:45:0756;1366007025756;217.65;;;;;;;;;;
2013-04-15 08:23:45:0942;1366007025942;;;;39.288887;;;;;;;
2013-04-15 08:23:45:0954;1366007025954;;;;;39;;;;;;
2013-04-15 08:23:45:0995;1366007025995;221.05;;;;;;;;;;
2013-04-15 08:23:46:0154;1366007026154;;;;36.266666;;;;;;;
2013-04-15 08:23:46:0161;1366007026161;;;;;36;;;;;;
2013-04-15 08:23:46:0232;1366007026232;238.25;;;;;;;;;;
2013-04-15 08:23:46:0361;1366007026361;;;;34.0;;;;;;;
2013-04-15 08:23:46:0372;1366007026372;;;;;34;;;;;;
2013-04-15 08:23:46:0447;1366007026447;;;;;;12.53848;52.41095666666667;7;0.01;;
2013-04-15 08:23:46:0471;1366007026471;227.6;;;;;;;;;;
2013-04-15 08:23:46:0572;1366007026572;;;;34.0;;;;;;;
2013-04-15 08:23:46:0578;1366007026578;;;;;34;;;;;;
2013-04-15 08:23:46:0707;1366007026707;227.0;;;;;;;;;;
2013-04-15 08:23:46:0778;1366007026778;;;;34.0;;;;;;;
2013-04-15 08:23:46:0790;1366007026790;;;;;34;;;;;;
2013-04-15 08:23:46:0945;1366007026945;202.55;;;;;;;;;;
2013-04-15 08:23:46:0990;1366007026990;;;;50.622223;;;;;;;
2013-04-15 08:23:46:0996;1366007026996;;;;;50;;;;;;
2013-04-15 08:23:47:0183;1366007027183;204.3;;;;;;;;;;
2013-04-15 08:23:47:0197;1366007027197;;;;49.11111;;;;;;;
2013-04-15 08:23:47:0208;1366007027208;;;;;49;;;;;;
2013-04-15 08:23:47:0408;1366007027408;;;;49.11111;;;;;;;
2013-04-15 08:23:47:0415;1366007027415;;;;;49;;;;;;
2013-04-15 08:23:47:0427;1366007027427;221.15;;;;;;;;;;
2013-04-15 08:23:47:0437;1366007027437;;;;;;12.538468333333332;52.41094833333333;7;0.01;;
2013-04-15 08:23:47:0615;1366007027615;;;;36.266666;;;;;;;
2013-04-15 08:23:47:0626;1366007027626;;;;;36;;;;;;
2013-04-15 08:23:47:0664;1366007027664;211.75;;;;;;;;;;
2013-04-15 08:23:47:0827;1366007027827;;;;43.822224;;;;;;;
2013-04-15 08:23:47:0832;1366007027832;;;;;43;;;;;;
2013-04-15 08:23:47:0900;1366007027900;237.05;;;;;;;;;;
2013-04-15 08:23:48:0032;1366007028032;;;;34.0;;;;;;;
2013-04-15 08:23:48:0044;1366007028044;;;;;34;;;;;;
2013-04-15 08:23:48:0139;1366007028139;240.5;;;;;;;;;;
2013-04-15 08:23:48:0244;1366007028244;;;;34.0;;;;;;;
2013-04-15 08:23:48:0250;1366007028250;;;;;34;;;;;;
2013-04-15 08:23:48:0377;1366007028377;235.7;;;;;;;;;;
2013-04-15 08:23:48:0443;1366007028443;;;;;;12.538448333333333;52.41094499999999;7;0.01;;
2013-04-15 08:23:48:0450;1366007028450;;;;34.0;;;;;;;
2013-04-15 08:23:48:0470;1366007028470;;;;;34;;;;;;
2013-04-15 08:23:48:0614;1366007028614;235.65;;;;;;;;;;
2013-04-15 08:23:48:0670;1366007028670;;;;34.0;;;;;;;
2013-04-15 08:23:48:0677;1366007028677;;;;;34;;;;;;
2013-04-15 08:23:48:0853;1366007028853;224.85;;;;;;;;;;
2013-04-15 08:23:48:0877;1366007028877;;;;34.0;;;;;;;
2013-04-15 08:23:48:0890;1366007028890;;;;;34;;;;;;
2013-04-15 08:23:49:0090;1366007029090;;;;34.0;;;;;;;
2013-04-15 08:23:49:0094;1366007029094;;;;;34;;;;;;
2013-04-15 08:23:49:0095;1366007029095;230.05;;;;;;;;;;
2013-04-15 08:23:49:0294;1366007029294;;;;34.0;;;;;;;
2013-04-15 08:23:49:0306;1366007029306;;;;;34;;;;;;
2013-04-15 08:23:49:0327;1366007029327;214.85;;;;;;;;;;
2013-04-15 08:23:49:0443;1366007029443;;;;;;12.538435;52.41094;7;0.01;;
2013-04-15 08:23:49:0506;1366007029506;;;;41.555557;;;;;;;
2013-04-15 08:23:49:0512;1366007029512;;;;;41;;;;;;
2013-04-15 08:23:49:0570;1366007029570;208.3;;;;;;;;;;
2013-04-15 08:23:49:0713;1366007029713;;;;46.08889;;;;;;;
2013-04-15 08:23:49:0724;1366007029724;;;;;46;;;;;;
2013-04-15 08:23:49:0807;1366007029807;221.15;;;;;;;;;;
2013-04-15 08:23:49:0924;1366007029924;;;;36.266666;;;;;;;
2013-04-15 08:23:49:0930;1366007029930;;;;;36;;;;;;
2013-04-15 08:23:50:0050;1366007030050;223.9;;;;;;;;;;
2013-04-15 08:23:50:0130;1366007030130;;;;34.755554;;;;;;;
2013-04-15 08:23:50:0142;1366007030142;;;;;34;;;;;;
2013-04-15 08:23:50:0286;1366007030286;229.4;;;;;;;;;;
2013-04-15 08:23:50:0342;1366007030342;;;;34.0;;;;;;;
2013-04-15 08:23:50:0348;1366007030348;;;;;34;;;;;;
2013-04-15 08:23:50:0442;1366007030442;;;;;;12.538421666666666;52.410935;7;0.01;;
2013-04-15 08:23:50:0522;1366007030522;218.7;;;;;;;;;;
2013-04-15 08:23:50:0548;1366007030548;;;;38.533333;;;;;;;
2013-04-15 08:23:50:0559;1366007030559;;;;;38;;;;;;
2013-04-15 08:23:50:0759;1366007030759;;;;38.533333;;;;;;;
2013-04-15 08:23:50:0764;1366007030764;;;;;38;;;;;;
2013-04-15 08:23:50:0774;1366007030774;214.35;;;;;;;;;;
2013-04-15 08:23:50:0964;1366007030964;;;;41.555557;;;;;;;
2013-04-15 08:23:50:0976;1366007030976;;;;;41;;;;;;
2013-04-15 08:23:50:0996;1366007030996;225.3;;;;;;;;;;
2013-04-15 08:23:51:0176;1366007031176;;;;34.0;;;;;;;
2013-04-15 08:23:51:0182;1366007031182;;;;;34;;;;;;
2013-04-15 08:23:51:0234;1366007031234;226.4;;;;;;;;;;
2013-04-15 08:23:51:0382;1366007031382;;;;34.0;;;;;;;
2013-04-15 08:23:51:0393;1366007031393;;;;;34;;;;;;
2013-04-15 08:23:51:0442;1366007031442;;;;;;12.538409999999999;52.410925;7;0.01;;
2013-04-15 08:23:51:0472;1366007031472;229.2;;;;;;;;;;
2013-04-15 08:23:51:0593;1366007031593;;;;34.0;;;;;;;
2013-04-15 08:23:51:0598;1366007031598;;;;;34;;;;;;
2013-04-15 08:23:51:0726;1366007031726;240.2;;;;;;;;;;
2013-04-15 08:23:51:0798;1366007031798;;;;34.0;;;;;;;
2013-04-15 08:23:51:0810;1366007031810;;;;;34;;;;;;
2013-04-15 08:23:51:0952;1366007031952;222.45;;;;;;;;;;
2013-04-15 08:23:52:0010;1366007032010;;;;35.511112;;;;;;;
2013-04-15 08:23:52:0016;1366007032016;;;;;35;;;;;;
2013-04-15 08:23:52:0190;1366007032190;214.55;;;;;;;;;;
2013-04-15 08:23:52:0216;1366007032216;;;;41.555557;;;;;;;
2013-04-15 08:23:52:0227;1366007032227;;;;;41;;;;;;
2013-04-15 08:23:52:0427;1366007032427;;;;41.555557;;;;;;;
2013-04-15 08:23:52:0432;1366007032432;;;;;41;;;;;;
2013-04-15 08:23:52:0439;1366007032439;208.5;;;;;;;;;;
2013-04-15 08:23:52:0449;1366007032449;;;;;;12.538396666666666;52.410918333333335;7;0.01;;
2013-04-15 08:23:52:0632;1366007032632;;;;46.08889;;;;;;;
2013-04-15 08:23:52:0643;1366007032643;;;;;46;;;;;;
2013-04-15 08:23:52:0665;1366007032665;208.4;;;;;;;;;;
2013-04-15 08:23:52:0843;1366007032843;;;;46.08889;;;;;;;
2013-04-15 08:23:52:0848;1366007032848;;;;;46;;;;;;
2013-04-15 08:23:52:0903;1366007032903;225.35;;;;;;;;;;
2013-04-15 08:23:53:0048;1366007033048;;;;34.0;;;;;;;
2013-04-15 08:23:53:0060;1366007033060;;;;;34;;;;;;
2013-04-15 08:23:53:0143;1366007033143;223.8;;;;;;;;;;
2013-04-15 08:23:53:0260;1366007033260;;;;34.755554;;;;;;;
2013-04-15 08:23:53:0266;1366007033266;;;;;34;;;;;;
2013-04-15 08:23:53:0379;1366007033379;220.0;;;;;;;;;;
2013-04-15 08:23:53:0436;1366007033436;;;;;;12.538381666666664;52.41091500000001;7;0.01;;
2013-04-15 08:23:53:0467;1366007033467;;;;37.77778;;;;;;;
2013-04-15 08:23:53:0478;1366007033478;;;;;37;;;;;;
2013-04-15 08:23:53:0618;1366007033618;211.25;;;;;;;;;;
2013-04-15 08:23:53:0678;1366007033678;;;;43.822224;;;;;;;
2013-04-15 08:23:53:0684;1366007033684;;;;;43;;;;;;
2013-04-15 08:23:53:0859;1366007033859;213.2;;;;;;;;;;
2013-04-15 08:23:53:0884;1366007033884;;;;42.31111;;;;;;;
2013-04-15 08:23:53:0895;1366007033895;;;;;42;;;;;;
2013-04-15 08:23:54:0096;1366007034096;;;;42.31111;;;;;;;
2013-04-15 08:23:54:0098;1366007034098;195.55;;;;;;;;;;
2013-04-15 08:23:54:0103;1366007034103;;;;;42;;;;;;
2013-04-15 08:23:54:0303;1366007034303;;;;55.91111;;;;;;;
2013-04-15 08:23:54:0313;1366007034313;;;;;55;;;;;;
2013-04-15 08:23:54:0335;1366007034335;197.85;;;;;;;;;;
2013-04-15 08:23:54:0437;1366007034437;;;;;;12.538366666666665;52.410909999999994;7;0.01;;
2013-04-15 08:23:54:0513;1366007034513;;;;54.4;;;;;;;
